date,demand
8/30/2015 0:00,978.94
8/31/2015 0:00,909.47
8/31/2015 0:00,845.45
8/31/2015 0:00,803.4
8/31/2015 0:00,772.89
8/31/2015 0:00,755.76
8/31/2015 0:00,745.58
8/31/2015 0:00,766.13
8/31/2015 0:00,817.44
8/31/2015 0:00,830.74
8/31/2015 0:00,861.88
8/31/2015 0:00,915.06
8/31/2015 0:00,986.89
8/31/2015 0:00,"1,061.04"
8/31/2015 0:00,"1,131.01"
8/31/2015 0:00,"1,195.21"
8/31/2015 0:00,"1,241.29"
8/31/2015 0:00,"1,267.56"
8/31/2015 0:00,"1,273.96"
8/31/2015 0:00,"1,252.75"
8/31/2015 0:00,"1,218.37"
8/31/2015 0:00,"1,170.97"
8/31/2015 0:00,"1,142.31"
8/31/2015 0:00,"1,079.73"
8/31/2015 0:00,988.98
9/1/2015 0:00,918.73
9/1/2015 0:00,853.94
9/1/2015 0:00,818.32
9/1/2015 0:00,791.01
9/1/2015 0:00,774.58
9/1/2015 0:00,767.14
9/1/2015 0:00,786.46
9/1/2015 0:00,838.66
9/1/2015 0:00,853.22
9/1/2015 0:00,883.85
9/1/2015 0:00,938.82
9/1/2015 0:00,"1,005.98"
9/1/2015 0:00,"1,076.39"
9/1/2015 0:00,"1,137.90"
9/1/2015 0:00,"1,197.34"
9/1/2015 0:00,"1,240.95"
9/1/2015 0:00,"1,260.40"
9/1/2015 0:00,"1,274.95"
9/1/2015 0:00,"1,258.49"
9/1/2015 0:00,"1,222.92"
9/1/2015 0:00,"1,175.78"
9/1/2015 0:00,"1,147.88"
9/1/2015 0:00,"1,089.71"
9/1/2015 0:00,"1,001.22"
9/2/2015 0:00,929.89
9/2/2015 0:00,866.31
9/2/2015 0:00,829.44
9/2/2015 0:00,803.81
9/2/2015 0:00,790.34
9/2/2015 0:00,773.96
9/2/2015 0:00,787.65
9/2/2015 0:00,834.15
9/2/2015 0:00,841.85
9/2/2015 0:00,877.46
9/2/2015 0:00,929.94
9/2/2015 0:00,"1,002.24"
9/2/2015 0:00,"1,069.58"
9/2/2015 0:00,"1,135.84"
9/2/2015 0:00,"1,194.65"
9/2/2015 0:00,"1,250.61"
9/2/2015 0:00,"1,277.89"
9/2/2015 0:00,"1,291.55"
9/2/2015 0:00,"1,280.81"
9/2/2015 0:00,"1,245.18"
9/2/2015 0:00,"1,184.94"
9/2/2015 0:00,"1,150.22"
9/2/2015 0:00,"1,083.67"
9/2/2015 0:00,993.38
9/3/2015 0:00,923.7
9/3/2015 0:00,869.94
9/3/2015 0:00,827.21
9/3/2015 0:00,795.99
9/3/2015 0:00,782.67
9/3/2015 0:00,768.08
9/3/2015 0:00,779
9/3/2015 0:00,829.9
9/3/2015 0:00,840.82
9/3/2015 0:00,882.72
9/3/2015 0:00,947.42
9/3/2015 0:00,"1,017.62"
9/3/2015 0:00,"1,086.07"
9/3/2015 0:00,"1,152.74"
9/3/2015 0:00,"1,214.51"
9/3/2015 0:00,"1,257.70"
9/3/2015 0:00,"1,285.21"
9/3/2015 0:00,"1,291.39"
9/3/2015 0:00,"1,270.56"
9/3/2015 0:00,"1,230.04"
9/3/2015 0:00,"1,179.98"
9/3/2015 0:00,"1,147.35"
9/3/2015 0:00,"1,088.99"
9/3/2015 0:00,"1,006.12"
9/4/2015 0:00,938.68
9/4/2015 0:00,881.09
9/4/2015 0:00,839.66
9/4/2015 0:00,808.48
9/4/2015 0:00,797.02
9/4/2015 0:00,785.36
9/4/2015 0:00,798.37
9/4/2015 0:00,852.93
9/4/2015 0:00,863.1
9/4/2015 0:00,907.18
9/4/2015 0:00,978.78
9/4/2015 0:00,"1,061.51"
9/4/2015 0:00,"1,128.59"
9/4/2015 0:00,"1,183.72"
9/4/2015 0:00,"1,237.35"
9/4/2015 0:00,"1,271.30"
9/4/2015 0:00,"1,285.33"
9/4/2015 0:00,"1,289.66"
9/4/2015 0:00,"1,274.03"
9/4/2015 0:00,"1,240.55"
9/4/2015 0:00,"1,184.37"
9/4/2015 0:00,"1,145.97"
9/4/2015 0:00,"1,088.87"
9/4/2015 0:00,"1,021.69"
9/5/2015 0:00,965.91
9/5/2015 0:00,912.02
9/5/2015 0:00,871.83
9/5/2015 0:00,842.29
9/5/2015 0:00,826.11
9/5/2015 0:00,803.09
9/5/2015 0:00,792.05
9/5/2015 0:00,800.51
9/5/2015 0:00,802.93
9/5/2015 0:00,853.43
9/5/2015 0:00,926.71
9/5/2015 0:00,"1,010.16"
9/5/2015 0:00,"1,085.42"
9/5/2015 0:00,"1,146.93"
9/5/2015 0:00,"1,188.27"
9/5/2015 0:00,"1,215.95"
9/5/2015 0:00,"1,244.55"
9/5/2015 0:00,"1,261.80"
9/5/2015 0:00,"1,261.44"
9/5/2015 0:00,"1,230.64"
9/5/2015 0:00,"1,181.30"
9/5/2015 0:00,"1,152.50"
9/5/2015 0:00,"1,102.12"
9/5/2015 0:00,"1,032.92"
9/6/2015 0:00,976.28
9/6/2015 0:00,910.46
9/6/2015 0:00,873.22
9/6/2015 0:00,840.4
9/6/2015 0:00,821.91
9/6/2015 0:00,792.71
9/6/2015 0:00,781.36
9/6/2015 0:00,783.51
9/6/2015 0:00,790.26
9/6/2015 0:00,845.67
9/6/2015 0:00,926.86
9/6/2015 0:00,"1,009.22"
9/6/2015 0:00,"1,082.84"
9/6/2015 0:00,"1,148.29"
9/6/2015 0:00,"1,195.09"
9/6/2015 0:00,"1,221.82"
9/6/2015 0:00,"1,251.98"
9/6/2015 0:00,"1,266.87"
9/6/2015 0:00,"1,264.72"
9/6/2015 0:00,"1,238.37"
9/6/2015 0:00,"1,187.34"
9/6/2015 0:00,"1,157.92"
9/6/2015 0:00,"1,108.46"
9/6/2015 0:00,"1,038.61"
9/7/2015 0:00,981.03
9/7/2015 0:00,920.52
9/7/2015 0:00,879.96
9/7/2015 0:00,844.44
9/7/2015 0:00,826.08
9/7/2015 0:00,800.36
9/7/2015 0:00,793.79
9/7/2015 0:00,800.29
9/7/2015 0:00,799.91
9/7/2015 0:00,850.58
9/7/2015 0:00,941.77
9/7/2015 0:00,"1,044.90"
9/7/2015 0:00,"1,131.45"
9/7/2015 0:00,"1,203.39"
9/7/2015 0:00,"1,258.51"
9/7/2015 0:00,"1,296.91"
9/7/2015 0:00,"1,320.66"
9/7/2015 0:00,"1,323.09"
9/7/2015 0:00,"1,321.34"
9/7/2015 0:00,"1,287.60"
9/7/2015 0:00,"1,239.46"
9/7/2015 0:00,"1,210.54"
9/7/2015 0:00,"1,140.88"
9/7/2015 0:00,"1,051.83"
9/8/2015 0:00,986.83
9/8/2015 0:00,929.24
9/8/2015 0:00,893.42
9/8/2015 0:00,865.19
9/8/2015 0:00,850.17
9/8/2015 0:00,834.55
9/8/2015 0:00,849.88
9/8/2015 0:00,904.39
9/8/2015 0:00,925.33
9/8/2015 0:00,951.54
9/8/2015 0:00,"1,023.12"
9/8/2015 0:00,"1,103.96"
9/8/2015 0:00,"1,178.41"
9/8/2015 0:00,"1,249.45"
9/8/2015 0:00,"1,313.68"
9/8/2015 0:00,"1,354.55"
9/8/2015 0:00,"1,362.83"
9/8/2015 0:00,"1,355.85"
9/8/2015 0:00,"1,319.72"
9/8/2015 0:00,"1,255.73"
9/8/2015 0:00,"1,204.39"
9/8/2015 0:00,"1,183.24"
9/8/2015 0:00,"1,118.82"
9/8/2015 0:00,"1,033.16"
9/9/2015 0:00,968.13
9/9/2015 0:00,902.28
9/9/2015 0:00,866.67
9/9/2015 0:00,838.25
9/9/2015 0:00,820.14
9/9/2015 0:00,810.03
9/9/2015 0:00,817.81
9/9/2015 0:00,863.76
9/9/2015 0:00,880.08
9/9/2015 0:00,891.46
9/9/2015 0:00,909.88
9/9/2015 0:00,926.15
9/9/2015 0:00,940.22
9/9/2015 0:00,947.12
9/9/2015 0:00,962.93
9/9/2015 0:00,997.55
9/9/2015 0:00,"1,035.17"
9/9/2015 0:00,"1,075.40"
9/9/2015 0:00,"1,085.75"
9/9/2015 0:00,"1,068.67"
9/9/2015 0:00,"1,031.70"
9/9/2015 0:00,"1,018.33"
9/9/2015 0:00,967.46
9/9/2015 0:00,893.25
9/10/2015 0:00,842.14
9/10/2015 0:00,802.33
9/10/2015 0:00,769.72
9/10/2015 0:00,749.51
9/10/2015 0:00,743.35
9/10/2015 0:00,737.92
9/10/2015 0:00,760.65
9/10/2015 0:00,816.76
9/10/2015 0:00,831.93
9/10/2015 0:00,863.19
9/10/2015 0:00,921.39
9/10/2015 0:00,980.83
9/10/2015 0:00,"1,038.43"
9/10/2015 0:00,"1,100.89"
9/10/2015 0:00,"1,160.96"
9/10/2015 0:00,"1,204.21"
9/10/2015 0:00,"1,233.11"
9/10/2015 0:00,"1,240.81"
9/10/2015 0:00,"1,220.16"
9/10/2015 0:00,"1,178.43"
9/10/2015 0:00,"1,129.61"
9/10/2015 0:00,"1,094.31"
9/10/2015 0:00,"1,034.21"
9/10/2015 0:00,961.78
9/11/2015 0:00,885.54
9/11/2015 0:00,823.29
9/11/2015 0:00,783.12
9/11/2015 0:00,756.52
9/11/2015 0:00,740.73
9/11/2015 0:00,740.35
9/11/2015 0:00,758.49
9/11/2015 0:00,814.4
9/11/2015 0:00,827.58
9/11/2015 0:00,852.38
9/11/2015 0:00,900.67
9/11/2015 0:00,960.24
9/11/2015 0:00,"1,010.23"
9/11/2015 0:00,"1,051.28"
9/11/2015 0:00,"1,105.21"
9/11/2015 0:00,"1,138.28"
9/11/2015 0:00,"1,145.63"
9/11/2015 0:00,"1,138.11"
9/11/2015 0:00,"1,100.06"
9/11/2015 0:00,"1,050.89"
9/11/2015 0:00,993.45
9/11/2015 0:00,960.22
9/11/2015 0:00,910.45
9/11/2015 0:00,854.04
9/12/2015 0:00,793.42
9/12/2015 0:00,745.26
9/12/2015 0:00,710.34
9/12/2015 0:00,686.2
9/12/2015 0:00,669.56
9/12/2015 0:00,660.7
9/12/2015 0:00,666.49
9/12/2015 0:00,677.45
9/12/2015 0:00,681.43
9/12/2015 0:00,704.54
9/12/2015 0:00,740.16
9/12/2015 0:00,781
9/12/2015 0:00,817.91
9/12/2015 0:00,850.56
9/12/2015 0:00,889.47
9/12/2015 0:00,924.11
9/12/2015 0:00,952.56
9/12/2015 0:00,974.42
9/12/2015 0:00,973.65
9/12/2015 0:00,948.73
9/12/2015 0:00,905.84
9/12/2015 0:00,885.48
9/12/2015 0:00,842.24
9/12/2015 0:00,785.42
9/13/2015 0:00,733.11
9/13/2015 0:00,695.73
9/13/2015 0:00,669.96
9/13/2015 0:00,646.74
9/13/2015 0:00,632.64
9/13/2015 0:00,621.76
9/13/2015 0:00,628.04
9/13/2015 0:00,632.5
9/13/2015 0:00,638.08
9/13/2015 0:00,676.36
9/13/2015 0:00,715.71
9/13/2015 0:00,755.77
9/13/2015 0:00,798.87
9/13/2015 0:00,850.69
9/13/2015 0:00,905.02
9/13/2015 0:00,952.17
9/13/2015 0:00,999.46
9/13/2015 0:00,"1,030.47"
9/13/2015 0:00,"1,043.64"
9/13/2015 0:00,"1,022.25"
9/13/2015 0:00,986.95
9/13/2015 0:00,968.46
9/13/2015 0:00,918.38
9/13/2015 0:00,847.98
9/14/2015 0:00,789.29
9/14/2015 0:00,742.64
9/14/2015 0:00,707.38
9/14/2015 0:00,682.42
9/14/2015 0:00,668.11
9/14/2015 0:00,670.82
9/14/2015 0:00,693.22
9/14/2015 0:00,746.58
9/14/2015 0:00,766.31
9/14/2015 0:00,788.97
9/14/2015 0:00,830.3
9/14/2015 0:00,885.27
9/14/2015 0:00,938.83
9/14/2015 0:00,991.12
9/14/2015 0:00,"1,046.18"
9/14/2015 0:00,"1,091.44"
9/14/2015 0:00,"1,122.31"
9/14/2015 0:00,"1,141.83"
9/14/2015 0:00,"1,127.84"
9/14/2015 0:00,"1,093.66"
9/14/2015 0:00,"1,052.84"
9/14/2015 0:00,"1,030.46"
9/14/2015 0:00,973.49
9/14/2015 0:00,892.59
9/15/2015 0:00,817.88
9/15/2015 0:00,759.19
9/15/2015 0:00,724.26
9/15/2015 0:00,697.5
9/15/2015 0:00,676.89
9/15/2015 0:00,681.09
9/15/2015 0:00,698.04
9/15/2015 0:00,751.52
9/15/2015 0:00,769.14
9/15/2015 0:00,792.09
9/15/2015 0:00,839.97
9/15/2015 0:00,895.26
9/15/2015 0:00,949.75
9/15/2015 0:00,998.38
9/15/2015 0:00,"1,052.84"
9/15/2015 0:00,"1,090.18"
9/15/2015 0:00,"1,108.91"
9/15/2015 0:00,"1,128.15"
9/15/2015 0:00,"1,124.56"
9/15/2015 0:00,"1,096.48"
9/15/2015 0:00,"1,068.46"
9/15/2015 0:00,"1,058.11"
9/15/2015 0:00,"1,010.94"
9/15/2015 0:00,940.37
9/16/2015 0:00,877.69
9/16/2015 0:00,830.99
9/16/2015 0:00,804.01
9/16/2015 0:00,786.71
9/16/2015 0:00,771.28
9/16/2015 0:00,772.63
9/16/2015 0:00,779.18
9/16/2015 0:00,830.14
9/16/2015 0:00,844.58
9/16/2015 0:00,870.99
9/16/2015 0:00,915.46
9/16/2015 0:00,966.08
9/16/2015 0:00,"1,019.48"
9/16/2015 0:00,"1,070.94"
9/16/2015 0:00,"1,130.64"
9/16/2015 0:00,"1,184.01"
9/16/2015 0:00,"1,211.24"
9/16/2015 0:00,"1,228.91"
9/16/2015 0:00,"1,218.24"
9/16/2015 0:00,"1,182.34"
9/16/2015 0:00,"1,134.37"
9/16/2015 0:00,"1,106.18"
9/16/2015 0:00,"1,047.11"
9/16/2015 0:00,982.78
9/17/2015 0:00,905.47
9/17/2015 0:00,849.71
9/17/2015 0:00,816.03
9/17/2015 0:00,792.06
9/17/2015 0:00,785.75
9/17/2015 0:00,774.04
9/17/2015 0:00,782.47
9/17/2015 0:00,835.64
9/17/2015 0:00,846.28
9/17/2015 0:00,880.46
9/17/2015 0:00,943.37
9/17/2015 0:00,"1,010.25"
9/17/2015 0:00,"1,071.08"
9/17/2015 0:00,"1,133.36"
9/17/2015 0:00,"1,189.96"
9/17/2015 0:00,"1,226.47"
9/17/2015 0:00,"1,255.70"
9/17/2015 0:00,"1,265.38"
9/17/2015 0:00,"1,249.51"
9/17/2015 0:00,"1,211.24"
9/17/2015 0:00,"1,164.63"
9/17/2015 0:00,"1,136.01"
9/17/2015 0:00,"1,072.39"
9/17/2015 0:00,"1,005.45"
9/18/2015 0:00,929.24
9/18/2015 0:00,872.46
9/18/2015 0:00,834.73
9/18/2015 0:00,805.14
9/18/2015 0:00,795.78
9/18/2015 0:00,785.63
9/18/2015 0:00,795.45
9/18/2015 0:00,848.09
9/18/2015 0:00,861.63
9/18/2015 0:00,895.61
9/18/2015 0:00,960.09
9/18/2015 0:00,"1,031.93"
9/18/2015 0:00,"1,089.68"
9/18/2015 0:00,"1,139.21"
9/18/2015 0:00,"1,197.45"
9/18/2015 0:00,"1,236.87"
9/18/2015 0:00,"1,257.81"
9/18/2015 0:00,"1,266.99"
9/18/2015 0:00,"1,237.45"
9/18/2015 0:00,"1,187.49"
9/18/2015 0:00,"1,137.87"
9/18/2015 0:00,"1,099.50"
9/18/2015 0:00,"1,040.61"
9/18/2015 0:00,984.34
9/19/2015 0:00,910.23
9/19/2015 0:00,853.44
9/19/2015 0:00,811.81
9/19/2015 0:00,782.51
9/19/2015 0:00,762.74
9/19/2015 0:00,744.44
9/19/2015 0:00,736.68
9/19/2015 0:00,752.74
9/19/2015 0:00,757.62
9/19/2015 0:00,778
9/19/2015 0:00,797.26
9/19/2015 0:00,824.56
9/19/2015 0:00,844.43
9/19/2015 0:00,855.44
9/19/2015 0:00,882.75
9/19/2015 0:00,919.99
9/19/2015 0:00,954.85
9/19/2015 0:00,988.79
9/19/2015 0:00,994.21
9/19/2015 0:00,971.08
9/19/2015 0:00,946.5
9/19/2015 0:00,933.97
9/19/2015 0:00,892.42
9/19/2015 0:00,853.91
9/20/2015 0:00,799.98
9/20/2015 0:00,740.9
9/20/2015 0:00,709.88
9/20/2015 0:00,686.63
9/20/2015 0:00,678.29
9/20/2015 0:00,662.45
9/20/2015 0:00,663.99
9/20/2015 0:00,680.43
9/20/2015 0:00,687.36
9/20/2015 0:00,719.55
9/20/2015 0:00,759.27
9/20/2015 0:00,779.38
9/20/2015 0:00,786.39
9/20/2015 0:00,790.58
9/20/2015 0:00,792.89
9/20/2015 0:00,788.84
9/20/2015 0:00,790.92
9/20/2015 0:00,790.98
9/20/2015 0:00,798.39
9/20/2015 0:00,793.02
9/20/2015 0:00,809.57
9/20/2015 0:00,811.22
9/20/2015 0:00,785.84
9/20/2015 0:00,748.3
9/21/2015 0:00,696.13
9/21/2015 0:00,674.94
9/21/2015 0:00,650.18
9/21/2015 0:00,637.15
9/21/2015 0:00,637.04
9/21/2015 0:00,636.75
9/21/2015 0:00,659.91
9/21/2015 0:00,719.85
9/21/2015 0:00,739.5
9/21/2015 0:00,757.92
9/21/2015 0:00,792.63
9/21/2015 0:00,838.96
9/21/2015 0:00,891.37
9/21/2015 0:00,954.56
9/21/2015 0:00,"1,022.35"
9/21/2015 0:00,"1,082.65"
9/21/2015 0:00,"1,128.22"
9/21/2015 0:00,"1,151.12"
9/21/2015 0:00,"1,140.26"
9/21/2015 0:00,"1,107.66"
9/21/2015 0:00,"1,068.70"
9/21/2015 0:00,"1,036.61"
9/21/2015 0:00,974.58
9/21/2015 0:00,909.45
9/22/2015 0:00,836.39
9/22/2015 0:00,787.13
9/22/2015 0:00,751.28
9/22/2015 0:00,728.59
9/22/2015 0:00,715.87
9/22/2015 0:00,707.04
9/22/2015 0:00,721.69
9/22/2015 0:00,778.73
9/22/2015 0:00,796.72
9/22/2015 0:00,814.91
9/22/2015 0:00,871.78
9/22/2015 0:00,933.58
9/22/2015 0:00,987.61
9/22/2015 0:00,"1,054.49"
9/22/2015 0:00,"1,120.96"
9/22/2015 0:00,"1,169.48"
9/22/2015 0:00,"1,198.08"
9/22/2015 0:00,"1,209.49"
9/22/2015 0:00,"1,187.79"
9/22/2015 0:00,"1,143.75"
9/22/2015 0:00,"1,098.16"
9/22/2015 0:00,"1,070.54"
9/22/2015 0:00,"1,006.17"
9/22/2015 0:00,944.09
9/23/2015 0:00,863.65
9/23/2015 0:00,798.17
9/23/2015 0:00,759.78
9/23/2015 0:00,734.08
9/23/2015 0:00,727.48
9/23/2015 0:00,713.45
9/23/2015 0:00,726.54
9/23/2015 0:00,779.08
9/23/2015 0:00,791.74
9/23/2015 0:00,804.93
9/23/2015 0:00,849.79
9/23/2015 0:00,902.61
9/23/2015 0:00,957.35
9/23/2015 0:00,"1,012.90"
9/23/2015 0:00,"1,060.37"
9/23/2015 0:00,"1,098.11"
9/23/2015 0:00,"1,117.23"
9/23/2015 0:00,"1,123.79"
9/23/2015 0:00,"1,106.00"
9/23/2015 0:00,"1,060.16"
9/23/2015 0:00,"1,021.77"
9/23/2015 0:00,989.53
9/23/2015 0:00,925.41
9/23/2015 0:00,868.56
9/24/2015 0:00,792.69
9/24/2015 0:00,742.43
9/24/2015 0:00,705.69
9/24/2015 0:00,684.47
9/24/2015 0:00,677.4
9/24/2015 0:00,676.63
9/24/2015 0:00,694.82
9/24/2015 0:00,750.21
9/24/2015 0:00,763.09
9/24/2015 0:00,776.86
9/24/2015 0:00,821.81
9/24/2015 0:00,880.6
9/24/2015 0:00,936.93
9/24/2015 0:00,"1,000.83"
9/24/2015 0:00,"1,064.76"
9/24/2015 0:00,"1,105.16"
9/24/2015 0:00,"1,131.37"
9/24/2015 0:00,"1,137.43"
9/24/2015 0:00,"1,116.29"
9/24/2015 0:00,"1,068.62"
9/24/2015 0:00,"1,042.28"
9/24/2015 0:00,"1,018.79"
9/24/2015 0:00,958.78
9/24/2015 0:00,894.01
9/25/2015 0:00,824.24
9/25/2015 0:00,784.09
9/25/2015 0:00,745.02
9/25/2015 0:00,724.62
9/25/2015 0:00,714.81
9/25/2015 0:00,705.58
9/25/2015 0:00,718.24
9/25/2015 0:00,770.56
9/25/2015 0:00,779.86
9/25/2015 0:00,801.23
9/25/2015 0:00,847.41
9/25/2015 0:00,912.66
9/25/2015 0:00,973.2
9/25/2015 0:00,"1,026.04"
9/25/2015 0:00,"1,083.46"
9/25/2015 0:00,"1,127.25"
9/25/2015 0:00,"1,147.35"
9/25/2015 0:00,"1,151.30"
9/25/2015 0:00,"1,117.71"
9/25/2015 0:00,"1,064.24"
9/25/2015 0:00,"1,015.79"
9/25/2015 0:00,974.92
9/25/2015 0:00,922.2
9/25/2015 0:00,882.32
9/26/2015 0:00,814.97
9/26/2015 0:00,755.45
9/26/2015 0:00,719.51
9/26/2015 0:00,694.51
9/26/2015 0:00,672.48
9/26/2015 0:00,665.85
9/26/2015 0:00,675.52
9/26/2015 0:00,690.38
9/26/2015 0:00,686.05
9/26/2015 0:00,713.26
9/26/2015 0:00,753.06
9/26/2015 0:00,800.94
9/26/2015 0:00,845.43
9/26/2015 0:00,882.75
9/26/2015 0:00,914.3
9/26/2015 0:00,937.71
9/26/2015 0:00,949.41
9/26/2015 0:00,959.49
9/26/2015 0:00,953.5
9/26/2015 0:00,928.18
9/26/2015 0:00,904.14
9/26/2015 0:00,884.41
9/26/2015 0:00,841.5
9/26/2015 0:00,793.02
9/27/2015 0:00,739.29
9/27/2015 0:00,698.26
9/27/2015 0:00,670.14
9/27/2015 0:00,649.5
9/27/2015 0:00,636.15
9/27/2015 0:00,626.62
9/27/2015 0:00,638.54
9/27/2015 0:00,647.86
9/27/2015 0:00,649.07
9/27/2015 0:00,685.63
9/27/2015 0:00,737.85
9/27/2015 0:00,786.2
9/27/2015 0:00,836.16
9/27/2015 0:00,895.23
9/27/2015 0:00,946.59
9/27/2015 0:00,984.29
9/27/2015 0:00,"1,014.65"
9/27/2015 0:00,"1,027.54"
9/27/2015 0:00,"1,031.28"
9/27/2015 0:00,"1,000.38"
9/27/2015 0:00,968.26
9/27/2015 0:00,936.14
9/27/2015 0:00,874.88
9/27/2015 0:00,814.83
9/28/2015 0:00,749.79
9/28/2015 0:00,715.84
9/28/2015 0:00,700.55
9/28/2015 0:00,668.56
9/28/2015 0:00,653.84
9/28/2015 0:00,653.29
9/28/2015 0:00,677.86
9/28/2015 0:00,741.55
9/28/2015 0:00,766.97
9/28/2015 0:00,779.9
9/28/2015 0:00,807.41
9/28/2015 0:00,847.02
9/28/2015 0:00,900.59
9/28/2015 0:00,961.5
9/28/2015 0:00,"1,019.39"
9/28/2015 0:00,"1,061.19"
9/28/2015 0:00,"1,085.17"
9/28/2015 0:00,"1,095.49"
9/28/2015 0:00,"1,079.49"
9/28/2015 0:00,"1,045.44"
9/28/2015 0:00,"1,013.56"
9/28/2015 0:00,986.33
9/28/2015 0:00,926.93
9/28/2015 0:00,867.48
9/29/2015 0:00,796.79
9/29/2015 0:00,755.74
9/29/2015 0:00,720.04
9/29/2015 0:00,697.69
9/29/2015 0:00,689.6
9/29/2015 0:00,676.97
9/29/2015 0:00,694.71
9/29/2015 0:00,752.53
9/29/2015 0:00,771.95
9/29/2015 0:00,780.86
9/29/2015 0:00,829.41
9/29/2015 0:00,891.52
9/29/2015 0:00,958.9
9/29/2015 0:00,"1,018.38"
9/29/2015 0:00,"1,060.52"
9/29/2015 0:00,"1,083.88"
9/29/2015 0:00,"1,107.37"
9/29/2015 0:00,"1,123.42"
9/29/2015 0:00,"1,109.11"
9/29/2015 0:00,"1,068.15"
9/29/2015 0:00,"1,034.27"
9/29/2015 0:00,"1,004.11"
9/29/2015 0:00,938.83
9/29/2015 0:00,871.58
9/30/2015 0:00,799.79
9/30/2015 0:00,751.85
9/30/2015 0:00,721.35
9/30/2015 0:00,694.07
9/30/2015 0:00,687.96
9/30/2015 0:00,679.88
9/30/2015 0:00,702.35
9/30/2015 0:00,764.75
9/30/2015 0:00,778.68
9/30/2015 0:00,789.27
9/30/2015 0:00,826.49
9/30/2015 0:00,880.41
9/30/2015 0:00,933.68
9/30/2015 0:00,991
9/30/2015 0:00,"1,047.29"
9/30/2015 0:00,"1,090.27"
9/30/2015 0:00,"1,126.51"
9/30/2015 0:00,"1,141.67"
9/30/2015 0:00,"1,124.32"
9/30/2015 0:00,"1,080.40"
9/30/2015 0:00,"1,041.70"
9/30/2015 0:00,"1,003.62"
9/30/2015 0:00,941.57
9/30/2015 0:00,878.63
10/1/2015 0:00,803.8
10/1/2015 0:00,742.71
10/1/2015 0:00,704.15
10/1/2015 0:00,678.5
10/1/2015 0:00,673.34
10/1/2015 0:00,667.33
10/1/2015 0:00,681.72
10/1/2015 0:00,724.68
10/1/2015 0:00,757.82
10/1/2015 0:00,758.65
10/1/2015 0:00,772.27
10/1/2015 0:00,790.56
10/1/2015 0:00,799.91
10/1/2015 0:00,816.1
10/1/2015 0:00,846.31
10/1/2015 0:00,877.46
10/1/2015 0:00,892.46
10/1/2015 0:00,902.69
10/1/2015 0:00,893.91
10/1/2015 0:00,872.91
10/1/2015 0:00,871.45
10/1/2015 0:00,858.89
10/1/2015 0:00,825.86
10/1/2015 0:00,783.41
10/2/2015 0:00,722.15
10/2/2015 0:00,683.02
10/2/2015 0:00,659.24
10/2/2015 0:00,636.01
10/2/2015 0:00,627.02
10/2/2015 0:00,630.16
10/2/2015 0:00,652.59
10/2/2015 0:00,704.54
10/2/2015 0:00,713.07
10/2/2015 0:00,721.34
10/2/2015 0:00,734.59
10/2/2015 0:00,756.78
10/2/2015 0:00,770.69
10/2/2015 0:00,780.85
10/2/2015 0:00,791.96
10/2/2015 0:00,812.07
10/2/2015 0:00,820.12
10/2/2015 0:00,828.26
10/2/2015 0:00,813.16
10/2/2015 0:00,784.01
10/2/2015 0:00,779.54
10/2/2015 0:00,769.2
10/2/2015 0:00,738.3
10/2/2015 0:00,699.05
10/3/2015 0:00,654.79
10/3/2015 0:00,617.15
10/3/2015 0:00,596.67
10/3/2015 0:00,583.62
10/3/2015 0:00,575.25
10/3/2015 0:00,576.9
10/3/2015 0:00,590.45
10/3/2015 0:00,606.64
10/3/2015 0:00,624.91
10/3/2015 0:00,635.31
10/3/2015 0:00,660.05
10/3/2015 0:00,679.07
10/3/2015 0:00,696.31
10/3/2015 0:00,702.53
10/3/2015 0:00,715.26
10/3/2015 0:00,730.71
10/3/2015 0:00,743.83
10/3/2015 0:00,759.44
10/3/2015 0:00,757.82
10/3/2015 0:00,744.14
10/3/2015 0:00,750.35
10/3/2015 0:00,742.01
10/3/2015 0:00,716.8
10/3/2015 0:00,680.51
10/4/2015 0:00,641.11
10/4/2015 0:00,610.17
10/4/2015 0:00,591.55
10/4/2015 0:00,579.52
10/4/2015 0:00,575.23
10/4/2015 0:00,576.56
10/4/2015 0:00,580.76
10/4/2015 0:00,597.53
10/4/2015 0:00,608.03
10/4/2015 0:00,630.96
10/4/2015 0:00,659.51
10/4/2015 0:00,673.05
10/4/2015 0:00,694.53
10/4/2015 0:00,716.57
10/4/2015 0:00,732.96
10/4/2015 0:00,756.07
10/4/2015 0:00,779.76
10/4/2015 0:00,801.95
10/4/2015 0:00,814.57
10/4/2015 0:00,804.38
10/4/2015 0:00,807.38
10/4/2015 0:00,793.86
10/4/2015 0:00,760.1
10/4/2015 0:00,704.47
10/5/2015 0:00,660.53
10/5/2015 0:00,637.38
10/5/2015 0:00,617.95
10/5/2015 0:00,601.09
10/5/2015 0:00,594.26
10/5/2015 0:00,594.06
10/5/2015 0:00,628.99
10/5/2015 0:00,689.81
10/5/2015 0:00,714.44
10/5/2015 0:00,720.98
10/5/2015 0:00,733.09
10/5/2015 0:00,741.33
10/5/2015 0:00,755.32
10/5/2015 0:00,768.1
10/5/2015 0:00,782.67
10/5/2015 0:00,793.37
10/5/2015 0:00,795.8
10/5/2015 0:00,795.97
10/5/2015 0:00,782.2
10/5/2015 0:00,775.3
10/5/2015 0:00,790.46
